6.5.2.4	03221720-n	8	eng,spa,fra,ind,por,rus,tha,cmn
6.5.2.4	03222176-n	4	eng,spa,fra,por
6.5.2.4	03224032-n	7	eng,spa,fra,ind,por,rus,tha
6.5.2.4	05180881-n	4	eng,fra,ind,tha
6.5.2.4	03427296-n	5	fra,ind,por,tha,cmn
4.1.9.1.3	09827363-n	3	eng,fas,fra
4.1.9.1.3	10602258-n	4	eng,spa,fra,por
4.1.9.1.3	10602985-n	5	eng,spa,fra,por,rus
4.1.9.1.3	09876454-n	6	eng,spa,fra,ind,por,rus
4.1.9.1.3	09876892-n	5	eng,spa,fra,ind,por
4.1.9.1.3	09877124-n	4	eng,fra,ind,por
4.1.9.1.3	09877951-n	4	eng,spa,ind,por
4.1.9.1.3	10602470-n	3	spa,fra,por
4.1.9.1.3	10595164-n	4	spa,fra,por,cmn
3.4.1.4.4	01350025-v	5	eng,fas,ind,rus,cmn
3.4.1.4.4	01505254-v	4	eng,spa,ind,cmn
3.4.1.4.4	01807882-v	5	eng,spa,ind,rus,cmn
4.7.9.6	02424652-v	7	eng,spa,fra,ind,rus,tha,cmn
4.7.9.6	02585489-v	5	eng,fra,ind,rus,cmn
8.2.6.1	00442361-a	5	eng,ind,por,tha,cmn
8.2.6.1	01434717-a	4	eng,fra,ind,por
8.2.6.1	00101051-r	5	eng,fra,ind,tha,cmn
8.2.6.1	00101323-r	3	eng,fra,ind
8.2.6.1	00450606-a	3	ind,por,cmn
8.2.6.1	00445548-a	3	ind,por,rus
8.2.6.1	00443075-a	3	ind,por,cmn
8.1.5.3	02268133-a	3	eng,fra,cmn
5.6	00251013-n	6	eng,fra,por,rus,tha,cmn
5.6	01532589-v	3	spa,ind,cmn
8.4.6.2	01727926-a	3	eng,fra,cmn
8.4.6.2	00417787-r	3	eng,fra,cmn
8.4.6.2	06330262-n	3	eng,fra,cmn
8.4.6.2	15120823-n	5	eng,spa,fra,rus,cmn
8.4.6.2	15141693-n	3	eng,spa,fra
4.5.5.1	06339416-n	6	eng,spa,fra,ind,por,rus
4.5.5.1	06343117-n	3	eng,spa,fra
4.5.5.1	06343520-n	5	eng,spa,fra,por,rus
4.5.5.1	06346461-n	4	eng,spa,fra,por
4.5.5.1	06545137-n	3	eng,spa,fra
4.5.5.1	06346891-n	3	fas,fra,por
2.1.1.1	03308297-n	4	eng,spa,ind,por
2.1.1.1	05311054-n	7	eng,spa,fas,ind,por,rus,cmn
2.1.1.1	05614476-n	3	eng,spa,por
2.1.1.1	05703307-n	3	eng,ind,por
3.5.3	05650820-n	7	eng,fra,ind,por,rus,tha,cmn
3.5.3	05808557-n	3	eng,fra,cmn
3.5.3	06282651-n	7	eng,fra,ind,por,rus,tha,cmn
3.5.3	06304059-n	3	eng,fra,ind
3.5.3	07109196-n	5	eng,fra,ind,rus,cmn
3.5.3	06904171-n	5	spa,ind,por,tha,cmn
3.5.3	05301072-n	3	fas,por,rus
3.5.1.8	00826509-v	6	eng,spa,fas,fra,ind,rus
3.5.1.8	01096097-v	5	eng,spa,fas,fra,rus
2.6.3.2	01459791-n	7	eng,fas,fra,ind,por,rus,cmn
2.6.3.2	01458842-n	4	fas,fra,ind,cmn
4.7.6	00670261-v	4	eng,spa,fra,ind
4.7.6	00672277-v	5	eng,spa,fra,ind,cmn
4.7.6	00672433-v	3	eng,fra,ind
4.7.6	00971650-v	4	eng,spa,fra,ind
4.7.6	02501278-v	5	eng,spa,fra,ind,cmn
7.6.2	00250691-v	3	eng,fra,ind
7.6.2	00715239-v	5	eng,spa,fra,ind,por
7.6.2	00721437-v	4	eng,fra,ind,cmn
7.6.2	00918872-v	6	eng,spa,fra,ind,por,cmn
7.6.2	00971999-v	3	eng,fra,ind
7.6.2	01637982-v	6	eng,spa,fra,ind,por,cmn
7.6.2	02021653-v	4	eng,spa,fra,ind
7.6.2	02128873-v	3	eng,fra,ind
7.6.2	02154508-v	8	eng,spa,fra,ind,por,rus,tha,cmn
7.6.2	02197781-v	4	eng,fra,tha,cmn
7.6.2	02212275-v	4	eng,fra,ind,por
7.6.2	02213336-v	5	eng,spa,fra,ind,por
7.6.2	02247977-v	3	eng,fra,ind
7.6.2	02248465-v	6	eng,spa,fra,ind,por,tha
7.6.2	02285629-v	6	eng,spa,fra,ind,por,cmn
7.6.2	00043195-n	3	eng,fra,cmn
7.6.2	05808218-n	3	eng,fra,cmn
7.6.2	02286687-v	3	fra,ind,por
7.6.2	00598954-v	3	ind,por,cmn
8.4.5.2.1	00061203-r	4	eng,fra,ind,por
7.7.3	01112979-v	4	eng,ind,tha,cmn
7.7.3	01370561-v	4	eng,ind,tha,cmn
7.7.3	01371756-v	4	eng,ind,tha,cmn
7.7.3	01936233-v	3	eng,tha,cmn
3.2.1.2	00631737-v	4	eng,spa,fas,fra
3.2.1.2	01636397-v	6	eng,spa,fra,rus,tha,cmn
3.2.1.2	01635432-v	3	fas,fra,cmn
4.6.5	02496816-v	3	eng,rus,cmn
4.6.5	00462092-v	3	fra,ind,cmn
5.2.3.3.3	07812184-n	3	eng,tha,cmn
4.5.3.4	02391803-v	5	eng,spa,fra,ind,cmn
4.5.3.4	02395395-v	3	eng,fra,cmn
4.5.3.4	02341370-v	3	eng,fra,ind
4.5.3.4	02396205-v	5	eng,spa,fra,ind,cmn
4.5.3.4	02475922-v	5	eng,fra,ind,tha,cmn
4.5.3.4	02396716-v	4	spa,fra,ind,cmn
4.5.3.4	00879540-v	3	spa,fra,ind
4.5.3.4	01030132-v	3	spa,ind,cmn
4.7.7.4	00997659-v	3	eng,spa,fra
4.7.7.4	01712704-v	3	eng,spa,fra
4.7.7.4	02483267-v	4	eng,spa,fra,cmn
4.7.7.4	02484208-v	4	eng,spa,fra,cmn
4.7.7.4	02563860-v	3	eng,spa,fra
4.7.7.4	01714208-v	3	spa,fra,rus
1.3.1.4	08508361-n	4	eng,fra,ind,cmn
1.3.1.4	09443453-n	5	eng,fra,ind,rus,cmn
1.3.1.4	04572344-n	6	eng,spa,fra,ind,por,cmn
1.3.1.4	04572935-n	3	eng,fra,cmn
1.3.1.4	06675979-n	3	eng,fra,cmn
8.3.3.2	00245200-a	5	eng,spa,fra,ind,por
8.3.3.2	00273082-a	6	eng,spa,fra,ind,por,rus
8.3.3.2	00364881-a	4	eng,spa,fra,por
8.3.3.2	00409440-a	5	eng,spa,fra,ind,por
8.3.3.2	01131935-a	4	eng,spa,fra,ind
8.3.3.2	01137378-a	3	eng,fra,ind
8.3.3.2	05988498-n	3	eng,fra,ind
8.3.3.2	08646306-n	3	eng,fra,ind
8.3.3.2	13983515-n	3	eng,ind,tha
8.3.3.2	00274291-a	3	spa,por,cmn
1.1.3.3	05045208-n	3	eng,fra,ind
1.1.3.3	11501381-n	9	eng,spa,fas,fra,ind,por,rus,tha,cmn
1.1.3.3	15008607-n	7	eng,spa,fas,fra,ind,por,cmn
8.1.5.2	00024257-r	3	eng,spa,fra
8.1.5.2	13740168-n	3	eng,spa,fra
8.3.5	04504486-n	4	eng,spa,fra,tha
8.3.5	05840188-n	6	eng,spa,fra,ind,por,rus
8.3.5	06795967-n	4	eng,spa,fra,ind
8.3.5	06825120-n	3	eng,spa,fra
8.3.5	08111419-n	5	eng,spa,fra,ind,por
8.3.5	09909060-n	4	eng,spa,fra,ind
8.3.5	05839024-n	7	eng,spa,fra,ind,por,rus,tha
8.3.5	05845013-n	3	fra,ind,por
2.5.7.1	00080705-v	3	eng,fra,tha
2.5.7.1	10345100-n	3	eng,fas,fra
2.5.7.1	10366966-n	8	eng,spa,fas,fra,por,rus,tha,cmn
2.5.7.1	10020890-n	9	eng,spa,fas,fra,ind,por,rus,tha,cmn
2.5.7.1	10021892-n	4	eng,spa,fra,por
2.5.7.1	10022111-n	3	spa,fra,por
9.6.1.1	00047534-r	4	eng,spa,fra,ind
8.3.6	00626800-a	3	eng,spa,por
8.3.6	03309808-n	3	eng,fra,rus
8.3.6	03729951-n	4	eng,spa,fra,ind
8.3.6	06635509-n	5	eng,spa,fra,ind,por
8.3.6	14580897-n	5	eng,spa,fra,ind,rus
5.6.6	00479391-v	3	eng,fra,ind
5.6.6	00999815-v	3	eng,fra,ind
5.6.6	01548718-v	4	eng,fra,ind,tha
5.6.6	01392237-v	6	eng,spa,ind,por,rus,cmn
5.6.6	01532589-v	3	spa,ind,por
5.6.6	01392918-v	4	fra,ind,por,tha
8.1.2	00712556-v	3	eng,fra,cmn
8.1.2	00947857-v	3	eng,fra,rus
8.1.2	00948071-v	5	eng,fra,ind,rus,cmn
8.1.2	00634586-n	4	eng,fra,tha,cmn
3.2.5.1	00683280-v	5	eng,spa,fra,ind,cmn
3.2.5.1	00684068-v	4	eng,spa,fra,cmn
3.2.5.1	00684273-v	4	eng,fra,ind,rus
3.2.5.1	00689344-v	4	eng,spa,fra,cmn
3.2.5.1	00721098-v	4	eng,fra,ind,cmn
3.2.5.1	00631737-v	3	spa,fra,cmn
4.4.1	14474052-n	4	eng,fra,ind,por
4.4.1	14489699-n	4	eng,fra,ind,por
8.5.1.3.1	00125993-a	3	eng,fra,ind
8.5.1.3.1	00079947-r	3	eng,fra,ind
8.5.1.3.1	00080169-r	3	eng,fra,ind
7.5.1	00158804-v	4	eng,ind,tha,cmn
7.5.1	01380638-v	6	eng,spa,ind,por,tha,cmn
7.5.1	02428924-v	4	eng,fra,ind,cmn
7.5.1	02598143-v	5	eng,spa,fra,ind,cmn
7.5.1	02304982-v	4	spa,fra,ind,tha
7.5.1	01656788-v	3	spa,ind,cmn
7.5.1	02305586-v	3	fra,ind,por
7.5.1	01384439-v	3	fra,ind,rus
1.3.2.6	07402519-n	5	eng,spa,fra,ind,por
1.3.2.6	02815241-a	3	fra,ind,cmn
6.8.1.2	02021905-a	5	eng,spa,ind,rus,tha
6.8.1.2	02024143-a	3	eng,spa,ind
6.8.1.2	02024758-a	3	eng,spa,rus
6.8.1.2	02022167-a	3	eng,spa,ind
3.3.3.8	00871405-v	6	eng,spa,fra,ind,rus,cmn
3.3.3.8	00871781-v	3	eng,spa,fra
3.3.3.8	02697120-v	6	eng,spa,fra,ind,rus,cmn
1.6.1.3.4	01697178-n	7	eng,fas,fra,ind,por,tha,cmn
1.6.1.3.4	01696633-n	3	ind,rus,cmn
4.1.6.5	00493297-a	3	eng,spa,fra
4.1.6.5	01861205-a	4	eng,spa,fra,ind
4.1.6.5	01768086-a	3	eng,fra,ind
4.1.6.5	01769378-a	3	eng,fra,ind
4.1.6.5	01858094-a	3	eng,spa,fra
6.2.5	01320009-v	5	eng,spa,fra,ind,cmn
6.2.5	13085864-n	3	eng,por,cmn
4.2.8	04650201-n	5	eng,spa,por,tha,cmn
4.2.8	05211044-n	4	eng,rus,tha,cmn
4.2.8	06776138-n	4	eng,ind,por,cmn
4.2.8	07551052-n	3	eng,spa,por
4.2.8	04649051-n	3	spa,por,cmn
2.5.4	01019283-a	5	eng,fra,ind,tha,cmn
9.7.1.2	06336904-n	4	fra,ind,rus,cmn
2.1.3.1	02737660-n	5	eng,spa,fra,ind,por
2.1.3.1	02737833-n	6	eng,spa,fra,ind,por,tha
2.1.3.1	05563770-n	8	eng,spa,fra,ind,por,rus,tha,cmn
1.5.3	12102133-n	4	eng,spa,ind,cmn
1.5.3	07811416-n	3	eng,spa,ind
1.5.3	12205694-n	4	eng,spa,ind,rus
1.5.3	09463919-n	3	spa,fas,ind
7.3.4.1	01172701-v	4	eng,spa,fra,ind
7.3.4.1	01205696-v	5	eng,spa,fra,ind,por
7.3.4.1	01206218-v	8	eng,spa,fra,ind,por,rus,tha,cmn
7.3.4.1	01206849-v	4	eng,fra,ind,cmn
7.3.4.1	01207527-v	3	eng,spa,fra
7.3.4.1	01770802-v	4	eng,fra,por,rus
7.3.4.1	02127358-v	5	eng,spa,fra,tha,cmn
7.3.4.1	02599325-v	3	eng,fra,ind
7.3.4.1	02676054-v	4	eng,fra,ind,rus
7.3.4.1	00046522-n	3	eng,fra,cmn
7.3.4.1	07409592-n	4	eng,fra,por,cmn
6.3.1.3	02416519-n	6	eng,fra,ind,por,tha,cmn
6.3.1.3	02417070-n	3	spa,fra,por
6.3.1.3	02416964-n	3	spa,fra,por
7.1.5	00898691-v	4	eng,ind,tha,cmn
7.1.5	02040273-v	5	eng,ind,rus,tha,cmn
7.1.5	02062632-v	4	eng,ind,rus,cmn
8.4.4.2	04555897-n	3	eng,fra,ind
8.4.4.2	03046257-n	4	eng,spa,fra,ind
8.4.4.2	04437953-n	3	spa,ind,rus
2.1.3	05560244-n	4	eng,fra,ind,rus
6.6.2.1	00922327-n	4	eng,spa,por,cmn
7.8.6	01309701-v	5	eng,fra,ind,por,cmn
7.8.6	01310660-v	5	eng,fra,ind,rus,cmn
7.8.6	01311103-v	5	eng,fra,ind,por,cmn
7.2.1.6.1	01602318-v	3	eng,fra,cmn
7.2.1.6.1	02673134-v	3	eng,fra,cmn
7.2.1.6.1	02743020-v	3	eng,fra,cmn
7.2.1.6.1	03118539-n	3	eng,fra,cmn
7.2.1.6.1	05076827-n	5	eng,spa,fra,por,cmn
7.2.1.6.1	13897996-n	6	eng,spa,fas,fra,por,cmn
7.2.1.6.1	14002279-n	5	eng,spa,fra,por,cmn
7.2.1.6.1	13934900-n	4	spa,fra,por,cmn
7.2.1.6.1	13446197-n	5	spa,fas,fra,por,cmn
7.2.1.6.1	05659365-n	4	spa,fas,fra,por
5.2.4	04442831-n	8	eng,spa,fra,ind,por,rus,tha,cmn
5.2.4	12907465-n	7	eng,spa,fra,ind,por,rus,cmn
6.5.4	03569964-n	5	eng,fra,ind,por,cmn
6.5.4	03570372-n	7	eng,spa,fra,ind,por,rus,cmn
8.1	00033615-n	5	eng,fra,por,tha,cmn
8.1	05108740-n	3	eng,fra,por
8.1	05855125-n	5	eng,fra,por,tha,cmn
8.1	05107765-n	3	por,tha,cmn
8.1	05121418-n	3	rus,tha,cmn
8	13920835-n	4	ind,rus,tha,cmn
8	00024720-n	3	ind,tha,cmn
2.6.2	13931765-n	3	ind,tha,cmn
6.2.9	08569482-n	3	eng,tha,cmn
6.2.9	09334396-n	3	por,rus,cmn
3.5.1.8.1	00842772-v	4	eng,spa,fra,ind
5.2.3.3.5	07673145-n	3	eng,ind,cmn
8.5.1.2.2	00250898-r	4	eng,fra,tha,cmn
8.5.1.2.2	00498387-r	3	eng,fra,ind
7.2	00014549-v	4	eng,spa,ind,cmn
7.2	01831531-v	4	eng,ind,rus,cmn
7.2	01835496-v	5	eng,spa,ind,rus,cmn
7.2	01850315-v	3	eng,ind,cmn
7.2	01855606-v	3	eng,ind,cmn
7.2	00279835-n	3	eng,fra,cmn
8.3.7.3	00915321-a	4	eng,fra,ind,cmn
8.3.7.3	01749320-a	7	eng,spa,fra,ind,por,tha,cmn
8.3.7.3	13806140-n	3	eng,fra,ind
8.3.7.3	00005205-a	3	spa,ind,por
8.3.7.3	01751080-a	4	spa,ind,por,rus
8.3.7.7.2	00475996-a	3	eng,fra,cmn
8.3.7.7.2	00604617-a	4	eng,spa,ind,cmn
8.3.7.7.2	00852197-a	3	spa,ind,por
8.3.7.7.2	01020885-a	3	spa,ind,por
4.8.3.2	01100145-v	5	eng,spa,ind,rus,cmn
4.8.3.2	07354731-n	4	eng,fas,por,cmn
4.8.3.2	13259917-n	3	eng,fas,por
4.8.3.2	07528097-n	3	fas,por,cmn
4.8.3.2	07473441-n	3	por,tha,cmn
2.1.1.5	02155872-n	3	eng,fra,ind
2.1.1.5	04452848-n	5	eng,spa,fra,ind,cmn
2.1.1.5	04453037-n	4	eng,fra,ind,cmn
2.1.1.5	05282746-n	6	eng,spa,fra,ind,rus,cmn
6.3.1.4	02395406-n	8	eng,spa,fra,ind,por,rus,tha,cmn
6.3.1.4	10179649-n	4	eng,fra,ind,por
6.3.1.4	10612210-n	6	eng,spa,fra,ind,por,rus
6.3.1.4	02395003-n	6	spa,fra,ind,por,tha,cmn
6.3.1.4	07668702-n	4	spa,fra,por,tha
8.3.2.5	03406966-n	3	eng,ind,rus
8.3.2.5	13905792-n	3	eng,fra,por
4.4.2.4	00217499-n	6	eng,spa,fas,fra,ind,cmn
4.4.2.4	07314838-n	6	eng,spa,fra,ind,rus,cmn
4.4.2.4	14476290-n	6	eng,spa,fas,fra,ind,cmn
4.6.7	05221895-n	5	eng,spa,fra,ind,cmn
4.6.7	08630039-n	6	eng,spa,fra,ind,por,cmn
4.6.7	08630985-n	6	eng,spa,fra,ind,por,cmn
4.6.7	08497294-n	4	fra,ind,por,cmn
3.2.7.3	00871942-v	3	eng,spa,fra
3.2.7.3	00917772-v	5	eng,spa,fra,ind,rus
7.4.2	00117346-v	3	eng,fra,ind
7.4.2	00522751-v	5	eng,fra,ind,por,cmn
7.4.2	00686879-v	3	eng,fra,ind
7.4.2	00900583-v	4	eng,spa,fra,ind
7.4.2	01172838-v	3	eng,spa,fra
7.4.2	01470225-v	4	eng,spa,fra,ind
7.4.2	02107248-v	4	eng,spa,fra,ind
7.4.2	02108654-v	6	eng,spa,fra,ind,por,cmn
7.4.2	02210119-v	6	eng,spa,fra,ind,por,cmn
7.4.2	02739480-v	4	eng,spa,fra,ind
7.4.2	02359340-v	3	fra,ind,cmn
9.1.3.1	00627004-a	3	eng,spa,fra
9.1.3.1	00627204-a	3	eng,spa,fra
9.1.3.1	00874092-a	4	eng,spa,fra,rus
9.1.3.1	01574259-a	3	eng,spa,fra
9.1.3.1	01778212-a	3	eng,spa,fra
9.1.3.1	02779774-a	4	eng,spa,fra,rus
3.5	00033020-n	4	eng,spa,fra,ind
3.5	06252138-n	6	eng,spa,fra,ind,por,cmn
3.5	13792842-n	4	eng,fas,fra,ind
8.3.7.6	00205046-v	5	eng,spa,fra,ind,cmn
8.3.7.6	00205885-v	7	eng,spa,fra,ind,rus,tha,cmn
8.3.7.6	00473572-v	3	ind,rus,cmn
4.7.5.5	01014821-v	6	eng,fas,fra,rus,tha,cmn
4.7.5.5	01015244-v	4	eng,spa,fra,cmn
4.7.5.5	02128286-v	3	eng,fra,tha
4.7.5.5	10633450-n	3	eng,spa,ind
4.7.5.5	10786033-n	3	eng,spa,ind
4.7.5.5	10786517-n	4	eng,spa,ind,rus
8.1.5.8.1	00007015-r	3	fra,ind,por
7.9.3	01083373-v	5	eng,spa,fra,ind,por
7.9.3	01326528-v	3	eng,spa,tha
7.9.3	01564144-v	8	eng,spa,fra,ind,por,rus,tha,cmn
7.9.3	01619929-v	7	eng,spa,fra,ind,por,tha,cmn
7.9.3	01566185-v	3	spa,por,cmn
7.9.3	01656458-v	4	fra,por,rus,cmn
7.9.3	01620688-v	3	ind,por,tha
7.9.3	01369758-v	3	por,tha,cmn
2.6.6.5	02456493-v	4	eng,fra,rus,cmn
2.6.6.5	01050627-n	3	fas,tha,cmn
2.6.6.5	07451687-n	3	fas,por,cmn
3.2.4.1	00619869-v	6	eng,spa,fas,rus,tha,cmn
4.3.1.4	06207199-n	5	eng,fas,fra,ind,por
4.3.1.4	14438125-n	5	eng,fra,ind,por,rus
4.3.1.4	14439294-n	4	eng,fas,fra,ind
4.3.1.4	14437386-n	3	fas,fra,ind
3.4	07480068-n	8	eng,spa,fas,fra,por,rus,tha,cmn
3.4	05707718-n	3	spa,fra,tha
3.4	00026192-n	3	fra,por,tha
3.2.4.2	00533452-a	4	eng,spa,fra,por
3.2.4.2	00532892-a	4	spa,fas,fra,por
8.3.3.2.1	05155349-n	3	eng,spa,fra
8.3.3.2.1	05897553-n	3	eng,fra,ind
8.3.3.2.1	08646306-n	4	eng,spa,fra,por
8.3.3.2.1	10585359-n	4	eng,spa,fra,por
8.3.3.2.1	13959642-n	4	eng,spa,fra,ind
8.3.3.2.1	13984944-n	8	eng,spa,fra,ind,por,rus,tha,cmn
8.3.3.2.1	05898171-n	4	spa,fra,ind,por
8.3.3.2.1	13984613-n	5	spa,fra,por,rus,cmn
3.5.6.4	00031820-v	6	eng,spa,fra,ind,tha,cmn
3.5.6.4	06778102-n	3	eng,fas,fra
3.5.6.4	06878404-n	4	eng,fas,fra,cmn
3.5.6.4	07127006-n	6	eng,fra,ind,por,rus,cmn
3.5.6.4	01072402-n	3	fas,fra,cmn
2.2.8	00074038-v	3	eng,fra,rus
2.2.8	14854262-n	6	eng,fas,ind,por,rus,cmn
8.1.5.1	01554063-a	3	eng,ind,cmn
8.1.5.1	02267308-a	3	eng,ind,cmn
3.3.1.7	02326695-a	4	eng,ind,tha,cmn
3.5.2.1	00965035-v	4	eng,fra,ind,cmn
3.5.2.1	00965390-v	5	eng,fra,ind,tha,cmn
3.5.2.1	00966809-v	5	eng,spa,fra,ind,cmn
3.5.2.1	00967098-v	5	eng,fra,ind,tha,cmn
3.5.2.1	06409752-n	3	eng,tha,cmn
3.5.2.1	07218470-n	4	eng,por,tha,cmn
3.5.2.1	00873682-v	3	spa,ind,rus
8.4.6.5.2	00127137-a	3	eng,fra,ind
8.4.6.5.2	00936297-a	4	eng,spa,fra,ind
8.4.6.5.2	01638438-a	5	eng,spa,fra,ind,rus
8.4.6.5.2	01643620-a	5	eng,spa,fra,ind,rus
8.4.6.5.2	15121302-n	3	eng,fra,ind
1.2.1	00453731-n	3	eng,fra,ind
1.2.1	08544813-n	4	eng,spa,fra,por
1.2.1	09334396-n	7	eng,spa,fra,ind,por,rus,cmn
1.2.1	09335240-n	5	eng,spa,fra,por,cmn
1.2.1	13246662-n	4	eng,spa,fra,ind
1.2.1	13250048-n	3	eng,fra,ind
1.2.1	14844414-n	4	spa,fra,por,cmn
1.2.1	14844693-n	5	spa,fas,fra,por,rus
1.2.1	14842992-n	3	spa,fra,ind
1.2.1	09270894-n	3	spa,fra,rus
1.2.1	00124918-a	3	fra,ind,cmn
1.2.1.4	09468604-n	9	eng,spa,fas,fra,ind,por,rus,tha,cmn
1.2.1.4	09262690-n	4	ind,por,tha,cmn
8.3.7.9	04979425-n	3	eng,spa,fra
8.3.7.9	05138488-n	5	eng,spa,fra,ind,cmn
8.3.7.9	05856388-n	4	eng,spa,fra,ind
8.3.7.9	05923983-n	6	eng,spa,fra,ind,rus,cmn
8.3.7.9	13413493-n	5	eng,spa,fra,ind,cmn
8.3.7.9	15134913-n	3	eng,spa,fra
8.3.7.9	05141683-n	3	spa,ind,cmn
8.3.7.9	13764342-n	3	fra,por,cmn
8.3.7.9	05138208-n	4	fra,ind,por,cmn
6.9.4	01090446-n	7	eng,spa,fra,ind,por,tha,cmn
6.9.4	01110274-n	5	spa,fra,ind,por,cmn
6.9.4	00079398-n	4	spa,fra,ind,por
6.9.4	01091905-n	3	fra,ind,por
6.9.4	01094725-n	3	ind,por,cmn
2.3.1.6	00431774-a	7	eng,spa,fas,fra,por,tha,cmn
2.3.1.6	01619689-a	5	eng,spa,fra,por,rus
2.3.1.6	02413390-a	4	eng,fra,rus,cmn
4.3.6.4	00070965-n	4	eng,fra,ind,por
4.3.6.4	05895723-n	5	eng,fas,fra,ind,por
4.3.6.4	06769392-n	4	eng,fra,ind,por
4.3.6.4	05895465-n	3	fra,ind,por
4.3.6.4	04802629-n	3	fra,ind,por
3.2.6.1	00609100-v	7	eng,spa,fra,ind,rus,tha,cmn
3.2.6.1	00610167-v	6	eng,spa,fra,ind,por,cmn
3.2.6.1	00613018-v	6	eng,spa,fra,ind,rus,cmn
3.2.6.1	00614829-v	5	eng,fra,ind,tha,cmn
2.5.2	14070360-n	7	eng,spa,fra,ind,por,tha,cmn
2.5.2	14061805-n	6	spa,fra,ind,por,rus,cmn
2.5.2	14563928-n	4	fas,ind,por,cmn
2.5.2	14055408-n	4	fra,ind,por,cmn
1.6.1.8	01772222-n	7	eng,spa,fra,ind,rus,tha,cmn
1.6.1.8	04275283-n	3	eng,fas,fra
8.3.3.3	00394135-a	4	eng,fra,ind,tha
8.3.3.3	00281101-v	3	eng,ind,cmn
8.3.3.3	00283911-v	4	eng,fra,ind,cmn
8.3.3.3	00836926-v	4	eng,fra,ind,cmn
8.3.3.3	00837133-v	4	eng,fra,ind,cmn
8.3.3.3	01696648-v	4	eng,fra,ind,cmn
8.3.3.3	02537092-v	3	eng,fra,ind
8.3.3.3	04674968-n	6	eng,fra,ind,por,tha,cmn
8.3.3.3	04677952-n	4	eng,spa,fra,cmn
8.3.3.3	04956594-n	7	eng,spa,fra,ind,por,tha,cmn
8.3.3.3	04988478-n	5	eng,spa,fra,ind,cmn
8.3.3.3	05193338-n	3	eng,fra,cmn
8.3.3.3	05844663-n	5	eng,fra,ind,tha,cmn
8.3.3.3	07968354-n	4	eng,fra,ind,cmn
8.3.3.3	14984973-n	4	eng,fra,ind,por
3.4.1.1	01775164-v	3	eng,spa,ind
3.4.1.1	01775535-v	6	eng,fas,ind,rus,tha,cmn
3.4.1.1	01828736-v	5	eng,fas,ind,tha,cmn
3.4.1.1	07488340-n	3	eng,por,cmn
3.4.1.1	07543288-n	3	eng,por,cmn
3.4.1.1	00691665-v	3	eng,fas,cmn
3.4.1.1	01776952-v	6	eng,spa,ind,rus,tha,cmn
3.4.1.1	01777210-v	5	eng,spa,ind,tha,cmn
3.4.1.1	01824736-v	3	eng,spa,cmn
3.4.1.1	01820302-v	3	spa,fas,cmn
5.2.3.7.2	00797299-a	3	eng,spa,ind
5.2.3.7.2	00920260-a	3	eng,ind,rus
1.5.4	12992868-n	3	eng,por,cmn
1.5.4	01397114-n	8	eng,spa,fas,fra,por,rus,tha,cmn
1.5.4	11537506-n	7	eng,spa,ind,por,rus,tha,cmn
8.1.1.1.2	13743269-n	3	eng,fra,ind
9.5.1.4	04910135-n	3	eng,fra,ind
9.5.1.4	04928903-n	3	eng,fra,ind
9.5.1.4	00172710-n	5	eng,spa,fra,ind,rus
9.5.1.4	00415676-n	3	eng,fra,ind
9.5.1.4	05791764-n	3	eng,fra,ind
9.5.1.4	00415226-n	3	spa,fra,ind
8.2.7	05098942-n	4	eng,spa,ind,por
3.2.4	00588888-v	5	eng,spa,fra,ind,cmn
3.2.4	00591115-v	5	eng,spa,fra,ind,cmn
3.2.4	00593522-v	3	eng,fra,ind
3.2.4	00593852-v	4	eng,fra,ind,cmn
3.2.4	00594058-v	4	eng,fra,ind,cmn
3.2.4	00624476-v	3	spa,ind,cmn
3.2.4	02106506-v	3	fas,fra,ind
3.2.4	00588221-v	3	fra,ind,cmn
8.1.7.3	00023773-n	3	eng,spa,fra
8.1.7.3	09367991-n	3	eng,spa,fra
8.1.7.3	14449126-n	4	eng,spa,fra,rus
8.1.7.3	14493716-n	3	eng,spa,fra
4.1.9.1.1	10142747-n	6	eng,spa,fra,ind,por,rus
4.1.9.1.1	10142391-n	6	eng,spa,fas,fra,por,rus
4.1.9.1.1	10375506-n	3	spa,por,rus
4.1.9.1.1	10143172-n	4	spa,ind,por,cmn
6.8.2.7	02289295-v	3	eng,spa,rus
7.7.1	01892608-v	3	spa,por,cmn
8.4.6.4.1	00033922-r	6	eng,spa,fra,por,tha,cmn
6.5.2.7	04105893-n	5	eng,spa,fra,rus,cmn
2.5.4.4	00151855-a	5	eng,spa,fra,ind,cmn
2.5.4.4	00152285-a	4	eng,spa,fra,ind
2.5.4.4	10342367-n	3	eng,fra,tha
2.5.4.4	00152004-a	4	spa,fra,ind,cmn
4.6.2.1	10103485-n	9	eng,spa,fas,fra,ind,por,rus,tha,cmn
4.6.2.1	10103921-n	5	eng,fas,fra,ind,por
4.6.2.1	01034457-a	4	spa,fra,ind,por
4.6.2.1	01037540-a	3	spa,fra,por
4.6.2.1	01035007-a	3	spa,fra,por
4.6.2.1	10661002-n	4	fra,ind,por,cmn
2.2.6	05405751-n	8	eng,spa,fra,ind,por,rus,tha,cmn
2.2.6	13535261-n	4	spa,fra,por,cmn
9.1.2.3	01617192-v	5	eng,spa,fra,ind,cmn
9.1.2.3	01621555-v	6	eng,spa,fra,ind,rus,cmn
