7.6	02158587-v	2	ind,por
7.6	01493619-v	1	ind
7.6	00838043-v	1	ind
7.6	02749768-v	1	ind
7.6	00612841-v	1	ind
7.6	02424652-v	1	ind
7.6	01483247-v	3	ind,por,cmn
7.6	00462092-v	1	ind
7.6	01568630-v	1	ind
7.6	02213690-v	2	ind,rus
7.6	02422663-v	1	ind
7.6	02423762-v	1	ind
7.6	02145429-v	2	por,cmn
7.6	02148369-v	1	por
7.6	02147466-v	2	por,cmn
7.6	02147109-v	1	por
7.6	01213273-v	1	por
7.6	02157731-v	1	por
7.6	02508104-a	1	cmn
7.6	00547930-a	1	cmn
7.6	00782738-a	1	cmn
7.6	02088404-a	1	cmn
7.6	00899738-a	1	cmn
7.6	02088883-a	1	cmn
7.6	02089514-a	1	cmn
7.6	02089377-a	1	cmn
7.6	02090069-a	1	cmn
7.6	01860580-a	1	cmn
7.6	00939444-a	1	cmn
7.6	00038462-a	1	cmn
7.6	01277305-v	1	cmn
7.6	02149611-v	1	cmn
7.6	01498872-v	1	cmn
7.6	02148604-v	1	cmn
4.6.6.1.1	01131473-v	2	eng,ind
4.6.6.1.1	01215137-v	5	eng,spa,ind,rus,cmn
4.6.6.1.1	01505958-v	3	eng,fra,ind
4.6.6.1.1	01859586-v	3	eng,fra,ind
4.6.6.1.1	00088725-n	4	eng,fra,tha,cmn
4.6.6.1.1	14010927-n	1	eng
4.6.6.1.1	01161635-n	1	fas
4.6.6.1.1	13999663-n	1	fas
4.6.6.1.1	02629793-v	1	ind
4.6.6.1.1	01480149-v	1	ind
4.6.6.1.1	02273293-v	2	ind,rus
4.6.6.1.1	00725748-v	1	ind
4.6.6.1.1	00588221-v	1	ind
4.6.6.1.1	00589904-v	1	ind
4.6.6.1.1	01224001-v	1	ind
4.6.6.1.1	00460900-v	1	ind
4.6.6.1.1	01686626-v	1	ind
4.6.6.1.1	02274482-v	1	ind
4.6.6.1.1	00737476-v	1	ind
4.6.6.1.1	01212572-v	1	ind
4.6.6.1.1	00737656-v	1	ind
4.6.6.1.1	00590642-v	1	ind
4.6.6.1.1	01439190-v	1	ind
4.6.6.1.1	01213614-v	1	ind
4.6.6.1.1	02304241-v	1	ind
4.6.6.1.1	01215421-v	1	ind
4.6.6.1.1	02193194-v	1	ind
4.6.6.1.1	02117955-v	1	ind
4.6.6.1.1	02272549-v	1	ind
4.6.6.1.1	01216004-v	1	ind
4.6.6.1.1	01738107-v	1	ind
4.6.6.1.1	02494850-v	2	ind,cmn
4.6.6.1.1	02106506-v	1	ind
4.6.6.1.1	02189398-v	1	ind
4.6.6.1.1	02495038-v	1	ind
4.6.6.1.1	05951566-n	1	por
4.6.6.1.1	00088481-n	1	tha
4.6.6.1.1	00775286-n	1	tha
4.6.6.1.1	01213273-v	1	cmn
4.6.6.1.1	00845765-v	1	cmn
6.8.2.6	00136727-a	2	eng,fra
6.8.2.6	00253794-r	2	eng,fra
6.8.2.6	01380638-v	2	eng,ind
6.8.2.6	01384439-v	5	eng,spa,fra,ind,rus
6.8.2.6	02218173-v	3	eng,fra,ind
6.8.2.6	02304982-v	2	eng,ind
6.8.2.6	02305586-v	3	eng,fra,ind
6.8.2.6	07189633-n	2	eng,fra
6.8.2.6	02598143-v	2	fra,ind
6.8.2.6	02428924-v	2	fra,ind
6.8.2.6	01330822-v	1	ind
6.8.2.6	01385920-v	1	ind
6.8.2.6	02024168-v	1	ind
6.8.2.6	00945125-v	1	ind
6.8.2.6	01656788-v	1	ind
6.8.2.6	02290196-v	1	ind
6.8.2.6	01492052-v	1	ind
6.8.2.6	01382083-v	2	ind,rus
6.8.2.6	02309008-v	1	ind
6.8.2.6	01381913-v	1	ind
6.8.2.6	02295842-v	1	ind
6.8.2.6	01381549-v	1	ind
6.8.2.6	01385759-v	1	ind
6.8.2.6	01089878-v	1	ind
6.8.2.6	01988325-v	1	ind
6.8.2.6	01320009-v	1	ind
6.8.2.6	01316619-v	1	ind
6.8.2.6	01385170-v	1	ind
6.8.2.6	02306087-v	1	ind
6.8.2.6	02281093-v	1	ind
6.8.2.6	00158804-v	1	ind
6.8.2.6	00270215-v	1	ind
6.8.2.6	00656576-v	1	ind
6.8.2.6	07459157-n	1	ind
6.8.2.6	00045646-n	1	ind
6.8.2.6	02371811-v	1	rus
8.4.6.4.4	00048739-r	3	eng,fra,ind
8.4.6.4.4	00504043-r	3	eng,fra,ind
8.4.6.4.4	00504153-r	2	eng,fra
8.4.6.4.4	00153261-r	1	fra
8.4.6.4.4	00033421-r	1	fra
8.4.6.4.4	00840510-a	1	ind
8.4.6.4.4	00981818-a	1	ind
8.4.6.4.4	01900630-a	1	ind
8.4.6.4.4	00712877-a	1	ind
8.4.6.4.4	00978754-a	1	ind
8.4.6.4.4	01270868-a	1	ind
8.4.6.4.4	00105603-r	1	ind
8.4.6.4.4	00290935-r	1	ind
8.4.6.4.4	00085811-r	1	ind
8.4.6.4.4	06623481-n	1	ind
2.6.5.1	01088547-v	2	eng,fra
2.6.5.1	02420991-v	2	eng,fra
2.6.5.1	02472293-n	4	eng,spa,fra,por
2.6.5.1	02472987-n	4	eng,spa,fra,por
2.6.5.1	03716327-n	2	eng,fra
2.6.5.1	10287213-n	6	eng,spa,fra,por,rus,cmn
2.6.5.1	10288516-n	5	eng,spa,fra,por,cmn
2.6.5.1	10288763-n	3	eng,fra,por
2.6.5.1	10289039-n	4	eng,spa,fra,por
2.6.5.1	10289176-n	1	eng
2.6.5.1	10582746-n	2	eng,fra
2.6.5.1	10745332-n	2	eng,fra
2.6.5.1	80000728-n	1	eng
2.6.5.1	76000000-x	1	eng
2.6.5.1	10193967-n	2	spa,por
2.6.5.1	10153414-n	2	fas,fra
2.6.5.1	10147935-n	1	fas
2.6.5.1	10083358-n	2	fra,por
2.6.5.1	10182913-n	1	fra
2.6.5.1	09624168-n	5	fra,ind,por,rus,cmn
2.6.5.1	00007846-n	1	fra
2.6.5.1	07989373-n	1	fra
2.6.5.1	10123711-n	1	fra
2.6.5.1	10804406-n	1	fra
2.6.5.1	08887716-n	1	fra
2.6.5.1	09871364-n	2	fra,por
2.6.5.1	15147713-n	1	fra
2.6.5.1	02743261-a	1	fra
2.6.5.1	02743391-a	1	fra
2.6.5.1	01258617-a	1	fra
2.6.5.1	09908025-n	2	por,cmn
2.6.5.1	10640620-n	1	por
2.6.5.1	10023039-n	1	cmn
9.4.5	01015866-v	1	cmn
7.3.1.3	00014034-v	2	eng,spa
7.3.1.3	00167385-v	1	eng
7.3.1.3	00559556-v	1	eng
7.3.1.3	00992518-v	1	eng
7.3.1.3	01761706-v	1	eng
7.3.1.3	01875295-v	2	eng,fra
7.3.1.3	01889610-v	5	eng,spa,por,tha,cmn
7.3.1.3	01891638-v	3	eng,fra,tha
7.3.1.3	02073545-v	2	eng,fra
